,target
5216,0
5217,8.962069951505752
5218,0
5219,0.8165410075036053
5220,11.79012637594419
5221,0
5222,0
5223,4.188780544816868
5224,10.435151679363663
5225,25.482997696533566
5226,0
5227,15.012438156842633
5228,4.933966457626008
5229,1.3905335654904616
5230,12.48532895816077
5231,0
5232,0
5233,0
5234,0.013096827130247402
5235,0
5236,32.020531549288684
5237,0
5238,0
5239,0
5240,0
5241,0
5242,18.257122820545177
5243,4.639739803546697
5244,1.9296567733619205
5245,32.65853332086793
5246,0
5247,16.871770152863768
5248,4.549104029823225
5249,15.180698560681897
5250,25.42400840617883
5251,15.881342226062463
5252,0.6263913543480188
5253,0
5254,0
5255,8.27579273929422
5256,0
5257,0
5258,0
5259,3.512759190740264
5260,0.3906291470960226
5261,0
5262,6.980187449209872
5263,0.014985853422861961
5264,20.217262008337784
5265,0
5266,23.779982658989603
5267,10.317927294750692
5268,0
5269,0
5270,6.684284087399034
5271,0
5272,6.185108715426821
5273,0
5274,0
5275,18.021621044698335
5276,0
5277,4.011041306257613
5278,4.6333238080196875
5279,0.7455438358874091
5280,1.128837034596852
5281,3.1952360752283147
5282,1.9710787014142896
5283,69.70491428903192
5284,0
5285,0
5286,0
5287,0
5288,0
5289,21.987573101774604
5290,102.73691866715853
5291,6.947978842424627
5292,1.235914199542134
5293,3.840560771078614
5294,5.944051206807148
5295,22.21786312753716
5296,14.070935593230702
5297,11.354005865423671
5298,0
5299,3.040976942407511
5300,0
5301,18.31948343364224
5302,0
5303,2.4162564341039983
5304,0
5305,0
5306,13.438458225676145
5307,0
5308,0
5309,0
5310,5.521155615850095
5311,0
5312,1.3430072999844058
5313,0
5314,4.5510232647459254
5315,17.068911439831705
5316,0
5317,3.4008763547662872
5318,0
5319,0
5320,2.0927666175818143
5321,18.606447661035215
5322,0
5323,0
5324,0.25775087835520116
5325,24.935874364488928
5326,5.782624947250011
5327,0
5328,0
5329,12.7369904512218
5330,0
5331,30.569314234148532
5332,11.039101815318142
5333,0
5334,1.9312522241512533
5335,23.245482470542925
5336,0
5337,121.17610132495415
5338,0
5339,15.540579543535243
5340,0
5341,0
5342,22.108400751240502
5343,0
5344,0
5345,0
5346,14.65713841741064
5347,0
5348,0
5349,1.7972308210293229
5350,0
5351,0
5352,0
5353,0
5354,0
5355,5.840524140628332
5356,0
5357,0
5358,54.507397126090424
5359,0
5360,0
5361,0
5362,0
5363,0
5364,2.537822592329639
5365,7.72308414455388
5366,0
5367,13.56388552890497
5368,12.86211252144636
5369,4.06795627379691
5370,5.039137430638382
5371,6.96792681626617
5372,0
5373,0
5374,10.277654660227672
5375,1.9280607659302265
5376,0
5377,0
5378,0
5379,0
5380,0
5381,33.472487498164035
5382,12.82172749855825
5383,0
5384,1.4089319250593353
5385,0
5386,12.847505074899217
5387,0
5388,3.074975867854703
5389,6.4280656710859265
5390,0
5391,0
5392,3.019480163856553
5393,1.640904346082786
5394,0.20551742117984473
5395,5.078925965278389
5396,1.0047604618319936
5397,14.359440137288038
5398,0
5399,0
5400,0
5401,5.428876910519998
5402,2.862064348991441
5403,1.0447319709141119
5404,0
5405,2.469206310693462
5406,36.873313041716685
5407,10.151843763187776
5408,7.923305499025494
5409,32.34764090436448
5410,1.6339430016010799
5411,3.481482286917282
5412,0
5413,4.696343905438755
5414,1.8425446167679824
5415,0
5416,0
5417,0
5418,0
5419,0.33615996523221403
5420,7.067486797775177
5421,0.3434975517233716
5422,0
5423,0.5031895282371353
5424,2.1316535923931372
5425,85.61441922892833
5426,7.829669300211034
5427,3.0240114600147487
5428,5.553877263195477
5429,2.3768809700932603
5430,0
5431,0
5432,0
5433,0
5434,2.5702654927604165
5435,31.809742514839662
5436,0
5437,0
5438,0
5439,4.401027902515768
5440,0
5441,0
5442,0
5443,6.7872418305076465
5444,6.367166348643492
5445,2.316608655849029
5446,0
5447,0
5448,3.343800642032184
5449,14.213320430256578
5450,0
5451,0
5452,0
5453,0
5454,13.555019711979412
5455,4.591058225881425
5456,12.952762512608418
5457,8.160090507602666
5458,0
5459,0.2789464452727457
5460,9.563013644711543
5461,46.0739754803049
5462,0
5463,0
5464,4.813153404192837
5465,15.208930581443516
5466,0.5819088465557036
5467,3.5385589375784607
5468,0
5469,0
5470,0
5471,10.302866292653334
5472,16.011229347369802
5473,5.499962850381955
5474,18.79993130234689
5475,0
5476,0
5477,18.96817163170598
5478,0
5479,0
5480,6.315240678990538
5481,3.5404811522849227
5482,1.2521018222704448
5483,14.580192345899103
5484,0.365827720018038
5485,0
5486,0
5487,0
5488,0
5489,0
5490,0
5491,1.783515689548969
5492,2.7776326149422896
5493,1.0935308545224403
5494,0
5495,14.78284722703145
5496,0
5497,13.219155275007084
5498,3.134026475057677
5499,5.423068523717507
5500,0
5501,0.07760424872379046
5502,0
5503,0
5504,8.218149056390027
5505,15.182006383655587
5506,2.6422582952630242
5507,5.5021939415325765
5508,15.010497407823305
5509,0
5510,0.37394258455080953
5511,0
5512,16.819430680222144
5513,0.9245400166144582
5514,0
5515,3.5075115257819194
5516,23.271241221243343
5517,2.7412052175566344
5518,2.7401721592605206
5519,0.7124218071997319
5520,0.5639107611509302
5521,4.539055793311853
5522,0
5523,0
5524,21.58517125563869
5525,16.401872186317373
5526,0
5527,0
5528,0
5529,3.333801864802482
5530,0
5531,0
5532,1.0758509596943324
5533,0.5503225929249358
5534,0
5535,8.256970358763045
5536,0
5537,1.9565299096482944
5538,2.2466055160846015
5539,0
5540,0
5541,7.004452271979913
5542,13.839283538344233
5543,2.839741993984939
5544,41.18919830373037
5545,0
5546,0
5547,9.225387447012313
5548,15.14343878438262
5549,14.703269116851596
5550,13.157457607723655
5551,8.637898413301789
5552,0.2202080247695739
5553,0
5554,4.615402453736036
5555,1.6290540043575317
5556,8.078842372573524
5557,0
5558,0
5559,0
5560,21.518023491973565
5561,0
5562,0
5563,0
5564,0
5565,7.4145226652266505
5566,14.806906735068921
5567,1.5400586188633891
5568,15.789261723861932
5569,0.3168404505039599
5570,0
5571,0
5572,0
5573,0
5574,0
5575,1.3708116268543287
5576,0
5577,1.7075802805864497
5578,7.146626061452949
5579,3.3371586503855037
5580,0
5581,0
5582,0.9604874367750562
5583,0
5584,7.8563799823983445
5585,3.692086134003959
5586,0
5587,2.5449289531001607
5588,0
5589,0.8274364804254177
5590,10.126349784897554
5591,0
5592,0
5593,2.7572560458835103
5594,2.2732929085421296
5595,4.072641648821218
5596,0
5597,0
5598,1.098810306296158
5599,0
5600,0
5601,0
5602,9.837733455650735
5603,5.263215987808406
5604,15.039474799078876
5605,1.1925161502385904
5606,0
5607,15.449960871972028
5608,13.938175689945277
5609,0
5610,0
5611,0
5612,3.1467568316876173
5613,0
5614,12.528035149775521
5615,61.15487276543969
5616,0
5617,0
5618,6.974891500765727
5619,6.11123180854522
5620,0
5621,0
5622,39.34771622638736
5623,17.849430848515667
5624,0
5625,0
5626,0
5627,0
5628,0
5629,25.80691485857274
5630,0
5631,0
5632,5.107769367697744
5633,0
5634,0
5635,5.326814009376227
5636,0
5637,0
5638,12.953266768085543
5639,0
5640,0
5641,1.0978366539270668
5642,19.36117939573521
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,4.457652197200961
5650,1.5165516501302112
5651,0
5652,0
5653,15.483888477252647
5654,0
5655,0
5656,5.158677465485868
5657,0
5658,7.265898242557979
5659,1.575454512229458
5660,1.3507025102821912
5661,0
5662,0
5663,1.9998684952667767
5664,7.287333132511552
5665,4.921359650952411
5666,0
5667,0
5668,8.674062012264859
5669,0.9997618858646944
5670,0
5671,12.611453729241974
5672,1.6640232591523019
5673,0
5674,0.45444136813350733
5675,0
5676,13.393103667602192
5677,0
5678,2.969501562534595
5679,5.235345685341279
5680,10.569263643072357
5681,81.25746701325927
5682,14.953627525397664
5683,0.2742914811959136
5684,2.79692971517742
5685,14.118853114814016
5686,1.8335923630982587
5687,0
5688,0
5689,0.9376752813154359
5690,0
5691,24.779944777676942
5692,10.931374447308645
5693,0
5694,0
5695,0
5696,0
5697,16.0684174512377
5698,0
5699,0.3045540467733536
5700,28.008895616781707
5701,0
5702,0
5703,0
5704,0
5705,2.724965152884073
5706,13.543847714017465
5707,0
5708,22.64333520763046
5709,0.9194784563149523
5710,0
5711,1.6462534656898027
5712,9.7464706156554
5713,6.622020779408112
5714,0
5715,0
5716,0
5717,0
5718,0
5719,9.74043035083417
5720,0
5721,5.012716058689734
5722,0
5723,28.099485927783448
5724,1.5569787123633945
5725,0
5726,0
5727,3.5637513664311364
5728,1.4235092159119427
5729,0
5730,17.99455791247819
5731,0
5732,17.652767961228314
5733,0
5734,0
5735,0
5736,1.4269846795741028
5737,0
5738,4.656542206632343
5739,15.371144696501021
5740,0
5741,0
5742,0
5743,0
5744,7.334930238379693
5745,130.25157289700363
5746,38.89191515920378
5747,0
5748,0
5749,0
5750,0.39507193353424297
5751,0
5752,16.29611905369712
5753,14.621472955356245
5754,0
5755,1.3878035893390397
5756,0
5757,0
5758,0
5759,0
5760,75.6877671369827
5761,0.4959902812149921
5762,0
5763,5.319155987813341
5764,1.1806376377978904
5765,0
5766,0
5767,0
5768,0
5769,3.4936746111787325
5770,0
5771,6.840908234900695
5772,0
5773,20.905885774673862
5774,43.140882980205575
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,2.601418396173475
5782,1.033785868556636
5783,11.545412812566846
5784,0
5785,0.4167017763746519
5786,0
5787,0
5788,0
5789,12.670703550331652
5790,5.058277429765933
5791,0
5792,0
5793,0
5794,14.558114594483191
5795,0
5796,6.89480797917879
5797,5.846802486936316
5798,0.206088184800159
5799,0
5800,16.556819536209318
5801,0.6226466759092646
5802,0
5803,0
5804,0
5805,23.836481198043785
5806,6.15558588136572
5807,0.20726835180165937
5808,1.5011984871583262
5809,7.309822621988781
5810,0
5811,2.0542584592914324
5812,26.893651057225053
5813,0
5814,0
5815,0
5816,0
5817,8.97286812388623
5818,0
5819,0.3199568607130283
5820,0
5821,0.9272243897148909
5822,14.611292090223884
5823,0
5824,0
5825,15.841858673133768
5826,0
5827,8.690222536567408
5828,0
5829,0
5830,0
5831,1.803875660728957
5832,5.8580357201918485
5833,0.9132872462270138
5834,0
5835,0
5836,0
5837,17.792041992818
5838,0
5839,1.2106481096846724
5840,14.61387815521614
5841,0
5842,0
5843,0
5844,10.393618020750473
5845,6.202749431321163
5846,0
5847,0.9209509464363674
5848,5.210799363516195
5849,0
5850,7.205699079685088
5851,22.391892522853624
5852,2.008146898428416
5853,0
5854,3.2910295463860635
5855,1.0332132348587515
5856,0
5857,0
5858,0.8726557940855613
5859,1.7616087451206177
5860,0
5861,0
5862,0
5863,5.506184359616866
5864,1.5839247378666692
5865,11.5495835703521
5866,2.709417295836987
5867,0
5868,19.45320067257679
5869,0
5870,6.3511680107171635
5871,8.108238662616321
5872,0
5873,14.720481346790633
5874,30.923448582293307
5875,10.076607735010546
5876,0.9393890527599789
5877,0
5878,0
5879,0
5880,0
5881,0
5882,28.812538441643802
5883,0.5815104878071775
5884,9.323804314054383
5885,8.197089854083535
5886,0
5887,5.595128850479757
5888,0
5889,0
5890,6.231554510501651
5891,7.386911153590791
5892,0
5893,0
5894,0
5895,3.2977226919188385
5896,0.1370470233128147
5897,7.830640183347812
5898,10.17533344086169
5899,3.223638730985748
5900,0
5901,0
5902,7.9688757627438385
5903,0
5904,2.1137728714986395
5905,0
5906,2.700638979629873
5907,12.10499944170254
5908,20.17254149445929
5909,2.499369773415045
5910,0
5911,0
5912,0
5913,97.0386143647967
5914,0
5915,9.44111329704914
5916,0
5917,6.853908161220666
5918,0
5919,7.160223459372954
5920,0
5921,0
5922,7.360633894067053
5923,0
5924,1.3464534070722949
5925,0
5926,0
5927,0
5928,13.572876165984095
5929,10.129477311537613
5930,0
5931,1.7568315293339969
5932,3.9530835554783352
5933,1.7076208026733855
5934,0.16249395040370684
5935,10.544185493247522
5936,0
5937,21.192618253204447
5938,6.810330932314461
5939,0
5940,2.3085620026456066
5941,0.47369024162009277
5942,31.05239931737945
5943,0
5944,0
5945,2.809112524280166
5946,2.2153944228847866
5947,1.2836044474528694
5948,0
5949,2.2694351835994997
5950,0
5951,0
5952,11.826872816038318
5953,0.12762704503005518
5954,0
5955,0
5956,0.0737758475971435
5957,19.6554656646517
5958,0
5959,16.91157910074352
5960,0.7912015808768467
5961,0
5962,0
5963,0
5964,0
5965,0
5966,5.919422965558759
5967,0
5968,0
5969,0
5970,8.050869567819891
5971,1.0087924911529664
5972,0
5973,12.86468403300272
5974,5.0514545191243485
5975,0
5976,0
5977,0
5978,9.371867270831025
5979,5.525232018017043
5980,9.900432738627236
5981,21.33547549714585
5982,16.383536329820153
5983,0.8148879657383676
5984,0
5985,0
5986,4.590503496443247
5987,3.3273380752775146
5988,0
5989,0
5990,0
5991,0.6122700764102871
5992,2.1284686927494745
5993,0
5994,0.6871399104883085
5995,0
5996,0
5997,12.913862207969226
5998,0
5999,3.7719652298981305
6000,18.354635528785927
6001,0
6002,7.315627205119188
6003,0
6004,74.82982139452311
6005,10.84892755747069
6006,0
6007,12.579866627157152
6008,0
6009,0
6010,3.7240544766321912
6011,0
6012,0
6013,0
6014,2.4830998524940444
6015,12.917977182970922
6016,0
6017,2.1462504304455194
6018,18.655451138571223
6019,21.0701141171058
6020,42.7311617622175
6021,1.08180936853388
6022,0
6023,0
6024,3.350943540167164
6025,0
6026,14.63458309746208
6027,2.561430953947813
6028,0
6029,0
6030,0
6031,2.646115623398863
6032,11.145848662847813
6033,0
6034,0
6035,1.7762474777790438
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,15.350675281861038
6044,4.878857663037945
6045,0
6046,14.428781533817718
6047,0
6048,10.810449706785985
6049,3.9453976213313315
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,0
6058,0
6059,2.9943669863292888
6060,0.2113042106441121
6061,1.3988611629469783
6062,1.1934832969167446
6063,6.993901393717465
6064,6.175731093523753
6065,4.241071498374518
6066,2.72972788389613
6067,0
6068,0
6069,0
6070,24.27791236983733
6071,7.949946068557029
6072,1.1053948835734748
6073,0
6074,18.019832671954546
6075,0
6076,0
6077,3.901559546654327
6078,0
6079,0
6080,10.257010309776883
6081,0
6082,0
6083,25.275357178025175
6084,1.3815568852004172
6085,0
6086,0
6087,0
6088,0
6089,0.381035640030817
6090,0
6091,14.617286189731491
6092,0
6093,0
6094,0
6095,3.652669332313288
6096,0
6097,14.64514415725753
6098,21.027677476947375
6099,5.052901642728462
6100,6.862640945898246
6101,0
6102,22.34865683908622
6103,1.8951683545674953
6104,0
6105,0
6106,17.331844237429554
6107,0
6108,2.9484946665751717
6109,2.14099396434887
6110,0
6111,0
6112,0.9608444845752495
6113,0
6114,0
6115,0
6116,0
6117,2.811163141030597
6118,22.81267347512157
6119,0
6120,16.985623045501754
6121,0
6122,0
6123,4.303670720829139
6124,15.807704878756489
6125,2.2800364503075845
6126,25.122216074999656
6127,0
6128,28.615335692320798
6129,5.312302320057503
6130,53.1590151804267
6131,0
6132,6.102874246209147
6133,0
6134,30.84607175330092
6135,2.166494473721667
6136,0
6137,0
6138,0
6139,3.8084557845626668
6140,22.17534474375802
6141,22.003621708975132
6142,0
6143,2.301809279172221
6144,0
6145,0
6146,20.284644261360146
6147,10.44693325255797
6148,5.160369927990348
6149,17.46313045846065
6150,0
6151,0
6152,1.7599346035803183
6153,13.27414920661758
6154,66.23606587753628
6155,17.69785525941349
6156,3.436836190280057
6157,0
6158,0.1945351852888595
6159,0
6160,0.6384993225758917
6161,4.546497387862718
6162,3.358434470102361
6163,0
6164,6.541784845423557
6165,0.001802488363378263
6166,5.189411054561132
6167,7.129558333503909
6168,0
6169,6.385912680396389
6170,16.523840810167748
6171,0
6172,8.465368988471468
6173,0
6174,0
6175,0
6176,3.426461627348867
6177,0
6178,4.476548534893235
6179,0
6180,0.29571453118355917
6181,0
6182,0
6183,0
6184,0
6185,0
6186,0
6187,0
6188,2.2207705085050335
6189,0
6190,33.60057459584979
6191,0
6192,6.489951357420463
6193,0
6194,3.4240957004615717
6195,0.0062534635469231326
6196,0
6197,0
6198,13.607284927416837
6199,19.92338032404513
6200,3.325760479538344
6201,0
6202,0.1815837010518373
6203,0.3626684651702248
6204,0
6205,0
6206,0
6207,18.37004266569287
6208,4.517247550527179
6209,0
6210,0
6211,3.6971228389907003
6212,27.952413968664946
6213,19.7544842221509
6214,2.868843695799118
6215,11.63194175509451
6216,0.04270808489377753
6217,0
6218,40.62633430525514
6219,8.771942089674557
6220,0
6221,0
6222,0
6223,9.953520910441288
6224,0
6225,0
6226,6.045099064832906
6227,14.088018248286307
6228,3.210013464975894
6229,12.742428565944667
6230,0
6231,0
6232,0
6233,0
6234,0
6235,1.7427151571314068
6236,0
6237,0
6238,2.6123658451223593
6239,3.3023256712860833
6240,4.602214891894849
6241,0
6242,0
6243,2.350557931583639
6244,0
6245,0
6246,8.345136321398355
6247,0.6980757447852475
6248,0
6249,0.5569356977561819
6250,4.6973931524380275
6251,9.483598769279705
6252,0
6253,0
6254,2.244934665693389
6255,20.54242807849478
6256,0.6957585775800106
6257,0
6258,3.876817966615201
6259,0
6260,0
6261,9.41852883455391
6262,0
6263,5.659773767383228
6264,5.0630262772481025
6265,0
6266,0.08321934956840682
6267,37.68677082994941
6268,0
6269,0
6270,5.205054038969886
6271,6.297044033729984
6272,0
6273,7.4665756523692135
6274,2.5076726247260366
6275,30.144669395470856
6276,0
6277,0
6278,0
6279,0
6280,18.453770488125976
6281,16.25897642662489
6282,0
6283,24.246216303450332
6284,10.008333939560018
6285,0
6286,48.22634613895721
6287,0
6288,2.3708277750835483
6289,10.98499654943061
6290,10.464269871676501
6291,16.546361196246437
6292,1.1489463140960017
6293,0
6294,5.461011914228912
6295,1.8279650498820958
6296,2.966283801487391
6297,27.80243511160232
6298,5.352756937068705
6299,5.868229045737706
6300,0.7655683250490508
6301,0
6302,0
6303,22.671428196692947
6304,0.4035548038631891
6305,1.5409218217021698
6306,3.0538999928069117
6307,0
6308,7.520995765881619
6309,11.319403142357977
6310,1.2433343793592653
6311,0
6312,8.194927856868269
6313,2.844831527124202
6314,0
6315,6.535394695271734
6316,0
6317,0
6318,3.020040400901662
6319,0
6320,0
6321,0
6322,11.15680420457644
6323,33.58732746730642
6324,0
6325,6.6256039220347915
6326,0
6327,0
6328,0
6329,0
6330,0.48418884832537623
6331,27.300155631225113
6332,21.129390664293005
6333,7.687144235753843
6334,9.513731010748211
6335,1.8614847394574907
6336,3.413123724049926
6337,5.175094627289548
6338,0
6339,50.810373196262816
6340,2.5640603773899224
6341,18.594411135095832
6342,8.404430629200759
6343,0
6344,0
6345,7.854521194997185
6346,0
6347,0
6348,0
6349,1.5636491252581686
6350,13.26983351515252
6351,0
6352,9.656420233634
6353,0
6354,0
6355,0
6356,3.041659324718725
6357,0.022227554242636227
6358,0
6359,2.16277838632829
6360,0.9457194562546722
6361,0
6362,0
6363,0
6364,11.494826893187778
6365,11.247212077470175
6366,0
6367,0
6368,0
6369,0
6370,8.857779309006686
6371,0
6372,0
6373,0
6374,8.86541774565969
6375,1.5658141433051758
6376,6.51635161950859
6377,0
6378,0
6379,0
6380,0
6381,4.017663150677013
6382,0
6383,0
6384,0
6385,13.806691848386029
6386,17.482957264446803
6387,0
6388,11.222146839392154
6389,11.235779252249273
6390,16.925575636732262
6391,0
6392,0
6393,0
6394,0
6395,0
6396,0
6397,0
6398,0
6399,0
6400,0
6401,1.6948061835321477
6402,0
6403,5.474165940606584
6404,0
6405,7.525261455733874
6406,0
6407,0
6408,14.04972237053761
6409,0
6410,6.945524757525606
6411,20.944947838957507
6412,0.18551155821412912
6413,0
6414,14.83414891171578
6415,29.94128994232263
6416,2.546252177650877
6417,0
6418,16.786297579800546
6419,11.541958025975653
6420,0
6421,7.880378075922646
6422,0.9627197349879899
6423,0
6424,0
6425,0
6426,7.414355431951698
6427,0
6428,0
6429,1.210020326832661
6430,0
6431,0
6432,14.6618238042009
6433,0
6434,40.30200893351728
6435,0
6436,1.6582796133160467
6437,65.71771155670133
6438,0
6439,1.7544381215182192
6440,0
6441,5.9943102400588995
6442,1.4476599719160714
6443,0
6444,0
6445,1.4658374590103667
6446,0
6447,12.640581834522397
6448,0
6449,0
6450,0
6451,1.1011320309837829
6452,5.301160050281833
6453,0
6454,9.481507698845231
6455,0
6456,60.665379975555254
6457,0
6458,8.571542120946207
6459,0
6460,1.808299682395124
6461,8.413170348360135
6462,1.7640207398049064
6463,0.0688961757967026
6464,0
6465,2.2385805369988256
6466,4.191514555986419
6467,0
6468,0
6469,9.589155836001519
6470,5.016197638654691
6471,0
6472,1.330782713278126
6473,1.9413512446124435
6474,6.902054524606612
6475,0
6476,0
6477,1.1629355745177197
6478,10.92880003111185
6479,0.2030390212638702
6480,0
6481,25.314629506625863
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0
6488,0
6489,11.694206298904412
6490,0
6491,0
6492,0
6493,0
6494,0
6495,1.6375376393583996
6496,0
6497,31.91504704957528
6498,0
6499,0
6500,0
6501,27.383520887263817
6502,0
6503,17.46670964932312
6504,0
6505,0
6506,0
6507,0.7086222902079151
6508,0
6509,13.943466889439192
6510,14.805797111220274
6511,1.7310105875058033
6512,0.43265341394727663
6513,2.0016865680328655
6514,0.2565478046732719
6515,1.5312857576826508
6516,13.39884461359869
6517,0
6518,23.910764931270442
6519,0
6520,8.700872568041824
6521,13.115319670761917
6522,11.017865039048921
6523,0
6524,0
6525,0
6526,4.359965519747066
6527,37.200973342247835
6528,31.482954052260396
6529,1.334234331140642
6530,0
6531,0
6532,0
6533,19.693006136105744
6534,0
6535,1.4055624105620095
6536,5.717237660341388
6537,0
6538,0
6539,0.14908061831876696
6540,1.4422850524170605
6541,2.712619496499382
6542,0
6543,0
6544,0
6545,0
6546,0
6547,12.885326217362142
6548,0
6549,0.2082418326544162
6550,0
6551,0
6552,0
6553,9.776832523939385
6554,5.748597876947036
6555,0
6556,0
6557,0
6558,0
6559,0
6560,0
6561,0
6562,0
6563,2.940280928899993
6564,0
6565,0
6566,1.6799782111764345
6567,0
6568,0
6569,0
6570,0
6571,1.1840147762321798
6572,33.22973039138261
6573,0
6574,2.7824520990299666
6575,2.8697861059735303
6576,0.31624691422602114
6577,2.1474131852084337
6578,20.359048210784394
6579,1.2319443520768734
6580,0
6581,0
6582,0
6583,0
6584,0
6585,0
6586,0
6587,18.420093463284065
6588,0
6589,0
6590,17.505637273351894
6591,0.01588874066691348
6592,0
6593,0
6594,0
6595,0
6596,0
6597,0
6598,7.563836685711536
6599,2.239650626592879
6600,0
6601,5.441251932436377
6602,2.4213184123054967
6603,0
6604,0.8243972904310053
6605,0
6606,0
6607,0
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0.3961215146393142
6614,4.4088803106019405
6615,0
6616,2.401441867493724
6617,18.120555115812618
6618,1.1763725976731059
6619,0
6620,0
6621,0.21277306613436808
6622,0
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,3.9277827420515075
6631,0.8084841441120263
6632,0
6633,0
6634,30.16540189987523
6635,16.76671793817941
6636,0
6637,0
6638,2.9900922547321227
6639,17.15588460048598
6640,0
6641,0
6642,0.8640345212330716
6643,0
6644,15.560484640440553
6645,0
6646,3.3626853202872393
6647,0
6648,21.59921040681008
6649,0
6650,53.66178275397279
6651,0.25342220223037026
6652,0
6653,8.524876723160881
6654,17.186181822109663
6655,125.23870279872335
6656,1.9186688510670205
6657,0
6658,0
6659,0
6660,0
6661,11.725777915706182
6662,17.406350056819242
6663,10.19219903204903
6664,0
6665,0
6666,0.47317038933889277
6667,0
6668,26.130937680374785
6669,0
6670,0
6671,0
6672,0
6673,32.557881430643064
6674,9.079307856275161
6675,8.649850273409882
6676,16.070400115355408
6677,47.925242753459
6678,0
6679,0
6680,8.63032318879943
6681,0
6682,8.423408087082343
6683,56.2710337398109
6684,20.26570907654485
6685,0
6686,11.29480962534948
6687,0.9424341789042718
6688,0
6689,23.18622676068432
6690,0
6691,0
6692,24.520832501471034
6693,0
6694,0
6695,0.5689444670456463
6696,1.0843576358744689
6697,0.004547598822903787
6698,0
6699,0
6700,6.076941997498809
6701,6.703872215543257
6702,0
6703,5.136231748119937
6704,14.237728317222851
6705,9.045030049766646
6706,0
6707,3.958615832520613
6708,0
6709,3.2995894989979035
6710,0
6711,0
6712,2.165396349814279
6713,0
6714,8.217428623429472
6715,8.349748070624093
6716,2.602085771043008
6717,7.635741609437506
6718,15.766891082433462
6719,0
6720,0
6721,0
6722,0
6723,9.87413022140948
6724,0
6725,0
6726,2.8000081675701836
6727,10.793414504997681
6728,115.18508794551559
6729,0
6730,0.8630424730232882
6731,0
6732,2.9777211211261134
6733,0
6734,0
6735,0
6736,0
6737,0
6738,0
6739,0
6740,60.61556797001092
6741,17.24834216148678
6742,8.87284062891162
6743,19.050980648788673
6744,13.121016134737937
6745,5.445172756516818
6746,0
6747,0
6748,2.7973844474599723
6749,0
6750,2.886980506114618
6751,1.0069990041932058
6752,1.3187555688212806
6753,0
6754,2.4737667227823534
6755,0
6756,1.81786095164834
6757,14.535978614305861
6758,2.5803115484785746
6759,37.30717926013963
6760,0
6761,193.11527301345504
6762,0
6763,0
6764,2.1537490614182504
6765,0
6766,16.3932274264513
6767,0
6768,8.931539774042921
6769,0
6770,0.3106701461693677
6771,2.5468541883375058
6772,119.49618919715132
6773,0
6774,31.520791213139486
6775,0.4419343926284611
6776,1.5531235257664022
6777,0
6778,4.81644161222877
6779,3.7506057634996983
6780,0
6781,0
6782,0
6783,8.013143455609356
6784,47.965350534709614
6785,0
6786,0
6787,0
6788,18.15652282364489
6789,35.884032783585084
6790,0
6791,0.9346332642629593
6792,0
6793,0
6794,6.64494299157516
6795,6.033808392299445
6796,3.3679583657354097
6797,0
6798,55.64784685357783
6799,0
6800,0
6801,12.569313456457825
6802,29.74164091073522
6803,7.182172316296664
6804,1.037811249851131
6805,1.6332306333605844
6806,0
6807,28.173456324833527
6808,3.1626592021833493
6809,0
6810,12.463693770073794
6811,34.69044017372108
6812,17.236230676989397
6813,3.4239530089715986
6814,0
6815,0
6816,6.673890852084243
6817,0.3597568882127926
6818,2.3188002883352707
6819,0
6820,0
6821,0
6822,0
6823,0.7886459166901809
6824,0
6825,9.621148448475497
6826,0
6827,0
6828,0
6829,0
6830,4.944301037950699
6831,5.929195110187045
6832,0
6833,0
6834,9.59169016416229
6835,21.20779984202597
6836,13.239788583760273
6837,0
6838,149.74150271710926
6839,0
6840,13.57605558553398
6841,0
6842,1.7990194119477005
6843,0
6844,0
6845,1.3914362104522602
6846,0
6847,0.10679009815628016
6848,14.491640291042978
6849,0
6850,6.1789317172066305
6851,27.99500129171651
6852,0
6853,9.867952984018398
6854,0
6855,25.714097823427956
6856,0
6857,5.239849757585347
6858,0
6859,0
6860,23.3901938482667
6861,11.268997798170497
6862,0
6863,0
6864,0
6865,1.6433267512757994
6866,0.6845770702343739
6867,2.6861354625690264
6868,0
6869,0
6870,0
6871,0
6872,43.40508693445964
6873,24.92887329363912
6874,7.2132188710538365
6875,0
6876,0.8682760382752535
6877,6.687917760206171
6878,0
6879,2.4385528337396467
6880,6.893498602469624
6881,0
6882,0
6883,0
6884,7.813632945074357
6885,10.032010084741806
6886,68.25801372099578
6887,0
6888,21.077209432980393
6889,0
6890,0
6891,46.17788348862415
6892,0
6893,0
6894,0.7233337152846646
6895,1.0046306363616289
6896,43.4449663482958
6897,0
6898,10.315408350217561
6899,0.39046257396340733
6900,0
6901,0
6902,0
6903,0
6904,0
6905,0
6906,14.475346199256975
6907,9.072800874010216
6908,0
6909,11.560660588041571
6910,1.8183917001246306
6911,0
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
